% class: {"招聘": 0, "生活服务": 1, "物业地产": 2, "汽车交通": 3, "社交": 4, "能源": 5, "硬件": 6, "安全": 7, "美业": 8, "旅游": 9, "法律": 10, "金融": 11, "婚恋": 12, "家装家居": 13, "农业": 14, "媒体娱乐": 15, "游戏": 16, "生物制药": 17, "云服务": 18, "教育培训": 19, "电子商务": 20, "医疗健康": 21, "市场营销": 22, "体育运动": 23}
@RELATION field 

@ATTRIBUTE 0 NUMERIC
@ATTRIBUTE 1 NUMERIC
@ATTRIBUTE 2 NUMERIC
@ATTRIBUTE 3 NUMERIC
@ATTRIBUTE 4 NUMERIC
@ATTRIBUTE 5 NUMERIC
@ATTRIBUTE 6 NUMERIC
@ATTRIBUTE 7 NUMERIC
@ATTRIBUTE 8 NUMERIC
@ATTRIBUTE 9 NUMERIC
@ATTRIBUTE 10 NUMERIC
@ATTRIBUTE 11 NUMERIC
@ATTRIBUTE 12 NUMERIC
@ATTRIBUTE 13 NUMERIC
@ATTRIBUTE 14 NUMERIC
@ATTRIBUTE 15 NUMERIC
@ATTRIBUTE 16 NUMERIC
@ATTRIBUTE 17 NUMERIC
@ATTRIBUTE 18 NUMERIC
@ATTRIBUTE 19 NUMERIC
@ATTRIBUTE 20 NUMERIC
@ATTRIBUTE 21 NUMERIC
@ATTRIBUTE 22 NUMERIC
@ATTRIBUTE 23 NUMERIC
@ATTRIBUTE 24 NUMERIC
@ATTRIBUTE 25 NUMERIC
@ATTRIBUTE 26 NUMERIC
@ATTRIBUTE 27 NUMERIC
@ATTRIBUTE 28 NUMERIC
@ATTRIBUTE 29 NUMERIC
@ATTRIBUTE class {0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23}

@DATA
0.60325,10.0,0.10593,0.06823,0.00329,-0.09734,-0.03467,-10.0,-0.02441,0.1584,10.0,-0.06646,-0.04494,10.0,0.16808,-0.0766,-10.0,-0.12939,0.10899,10.0,-0.10894,0.15706,10.0,0.11496,0.0207,10.0,0.08962,-0.00472,10.0,-0.04785,15
0.77652,-0.08866,0.1731,-0.20209,10.0,-0.02853,0.53215,-0.65878,0.36568,0.04915,0.60691,-0.10173,-0.57819,10.0,2.82391,-1.39864,-10.0,0.96585,0.3473,-10.0,0.31745,-0.32646,-10.0,-0.06681,-0.0177,-10.0,0.14295,0.08634,-0.19185,-0.08251,15
1.54034,10.0,0.08313,-0.14488,-10.0,-0.04414,-0.26671,-10.0,0.2306,-0.72346,10.0,0.15961,-0.21339,-0.3047,-0.6125,-0.69982,-10.0,-0.62779,0.14832,10.0,-0.81056,-0.50686,10.0,0.33605,0.00746,-10.0,-0.19017,0.29105,-10.0,0.87042,15
0.72336,10.0,-0.09462,0.07754,-10.0,-0.18101,-0.28595,-10.0,-0.26393,-0.05934,10.0,-0.1784,0.00404,10.0,0.1531,-0.12549,-10.0,-0.22068,0.14243,-10.0,0.19838,-0.21583,10.0,0.19749,-0.08829,10.0,-0.20978,0.14117,10.0,0.30814,15
0.83459,-0.00429,0.3441,0.00742,10.0,0.10448,0.37826,-10.0,0.3063,-0.26245,10.0,0.23883,0.23113,10.0,-0.17635,-0.39527,-10.0,-0.4898,0.04224,10.0,0.32055,0.07559,10.0,0.35979,0.0828,-10.0,0.28268,-0.08664,-10.0,-0.22525,15
1.91483,-10.0,0.55828,-0.50788,-10.0,0.02472,0.3749,-10.0,0.68401,0.08216,10.0,-0.64251,-0.73234,-10.0,-0.84773,0.44428,10.0,-0.29162,0.70904,-10.0,0.50425,-0.4782,10.0,0.72006,0.59076,-10.0,0.37324,0.90622,-10.0,0.855,15
2.37676,10.0,0.33629,0.04615,-10.0,-0.40513,-0.09676,10.0,-0.04504,-0.21926,10.0,-0.42789,-0.3189,-10.0,0.48402,-0.47488,10.0,-1.53935,0.85107,-10.0,-0.70654,0.69916,-10.0,-0.30514,0.09635,-10.0,-0.08434,0.66098,-10.0,-0.19279,15
0.71154,10.0,0.28654,-0.10806,-10.0,-0.0393,0.32367,10.0,0.15614,-0.3728,10.0,-0.29875,-0.26999,-0.13983,0.2688,-0.50739,-0.10659,0.00156,0.08318,-0.30891,-0.29139,0.08321,0.17972,-0.18748,0.03695,10.0,-0.15899,0.09219,-10.0,0.05535,15
0.58263,-10.0,-0.0217,0.03958,10.0,-0.14932,-0.21853,-0.02047,-0.16733,-0.42308,-10.0,-0.16446,-0.04257,-10.0,0.06576,-0.25665,10.0,-0.16522,0.31576,10.0,-0.04151,0.09916,-10.0,0.12578,-0.12006,-10.0,0.1492,0.09773,-0.09016,0.14563,15
2.8154,10.0,-0.07874,-0.2017,10.0,-0.48801,-0.15803,-10.0,-0.22975,-1.37093,-10.0,-1.1553,-0.78293,10.0,1.12403,-1.09423,10.0,-1.34198,2.17156,10.0,-0.65946,0.45925,-10.0,0.96567,0.38347,-10.0,0.37782,0.85758,-10.0,0.30762,15
1.72061,10.0,0.48626,0.03958,10.0,-0.41947,-0.22384,-10.0,-0.22311,0.37163,0.5275,0.16997,-0.76389,10.0,0.81833,-1.00069,10.0,-0.14344,1.40443,10.0,-0.76019,0.09682,0.00384,0.43547,0.08853,-0.62891,0.64451,-0.47633,10.0,-0.03453,15
2.34814,10.0,1.04305,-1.37689,10.0,-0.08383,2.2031,-10.0,0.87659,-1.39265,10.0,-2.92227,-2.16962,10.0,-1.0995,2.46871,-10.0,1.47549,0.37024,10.0,-0.42837,0.33903,-10.0,-0.33536,0.02179,-10.0,0.86207,0.51491,10.0,-0.41971,15
0.62642,10.0,0.12688,-0.10767,10.0,-0.16514,-0.25298,-10.0,-0.45928,0.04587,-10.0,0.17751,-0.12326,10.0,0.27492,-0.12498,-10.0,0.1298,0.33051,-10.0,-0.06817,0.18399,10.0,-0.49248,-0.08247,-0.42394,-0.21045,0.15674,-10.0,-0.19621,15
4.69146,-10.0,0.25115,-0.79849,10.0,-0.63542,-0.24537,-10.0,-0.02504,-1.51226,10.0,-0.83169,-0.65936,10.0,0.18603,-0.79649,-10.0,-1.10195,1.46866,-10.0,-0.44061,-0.0526,-10.0,0.62453,-0.0765,10.0,-0.3884,0.45053,-10.0,0.26634,15
2.60141,-10.0,0.73792,0.88016,-10.0,-1.60362,-1.33039,-1.43232,-1.29899,0.9845,10.0,0.78517,-1.12271,10.0,-1.30304,-1.51799,-10.0,1.01211,-1.2617,10.0,-0.4566,-1.33642,10.0,2.30578,-0.2648,-10.0,-0.76265,0.72357,-10.0,0.55235,15
1.154,10.0,-0.08611,-0.07911,0.05338,-0.1161,-0.32187,10.0,-0.1048,-0.46312,-10.0,0.45263,-0.33759,10.0,0.10667,-0.55158,0.09204,-0.63776,0.60295,1.06265,-0.54269,0.76193,10.0,1.01789,0.31867,-0.77304,0.74239,-0.27106,-10.0,0.33901,15
0.98677,10.0,0.09048,0.11677,-10.0,0.07233,0.14862,-10.0,0.03442,-0.21966,10.0,0.22416,0.0029,10.0,-0.36565,-0.30215,-10.0,-0.02732,0.01613,10.0,-0.25451,0.05947,10.0,0.26878,0.41774,-10.0,0.11425,-0.0283,0.54965,0.23816,15
0.94643,-0.20587,0.60114,-0.16822,-10.0,0.08969,0.21825,-0.43838,0.43109,0.354,10.0,0.70426,-0.01487,10.0,-0.31159,-0.00471,-10.0,0.10603,0.8891,10.0,0.03124,-0.41879,-0.32439,0.20862,0.09195,-10.0,-0.45443,-0.00904,10.0,0.21782,15
0.73992,10.0,0.21036,0.17169,10.0,-0.23161,-0.30201,10.0,0.00333,0.24421,10.0,0.23461,-0.19066,-10.0,-0.30494,-0.08505,-10.0,-0.06738,0.83186,10.0,-0.16625,-0.3306,10.0,0.33695,0.20579,-10.0,-0.30463,-0.02014,-10.0,0.2475,15
1.1259,-10.0,0.32083,0.1107,10.0,0.02064,0.42474,-10.0,0.443,0.19614,10.0,0.11215,0.78659,10.0,-0.51527,-0.23305,-10.0,-0.225,-0.0995,10.0,0.42706,0.48467,0.20759,-0.09434,-0.30474,-10.0,0.20654,0.28083,0.33179,0.24827,15
1.22437,-10.0,0.22399,0.21966,-10.0,-0.80082,-0.56973,10.0,-1.0089,-0.10157,10.0,-0.23604,-0.39408,10.0,0.62574,-0.69351,-10.0,-0.12647,0.58122,-10.0,0.03226,0.33787,-10.0,0.2964,-0.51531,10.0,0.55473,-0.53675,-10.0,0.15398,15
1.98795,10.0,0.35102,-0.27184,10.0,0.053,0.24671,10.0,0.16579,-0.6081,-10.0,-0.17005,-0.33644,-10.0,0.00961,-1.13196,-10.0,-1.43509,-0.17167,-10.0,-2.31729,0.72814,0.7988,-1.02407,0.86091,-10.0,0.12963,1.36025,-10.0,-1.04776,15
1.11927,10.0,0.0676,0.02398,10.0,-0.48047,-0.22029,-10.0,-0.55663,-0.21631,-10.0,-0.2097,-0.26393,-0.05371,0.41103,-0.28179,0.59767,-0.0441,0.4174,-10.0,-0.2593,0.74145,0.28818,0.20052,-0.02424,-0.15056,0.47546,0.04845,10.0,-0.12915,15
0.82915,10.0,0.40821,0.47242,10.0,0.06348,-0.05447,0.04979,-0.13601,0.02954,10.0,-0.16221,-0.00632,10.0,0.01063,0.32503,-0.38129,0.22655,0.13983,-10.0,-1.21561,0.4862,10.0,0.86433,-1.061,-10.0,-0.50498,-0.64006,-10.0,-0.14704,15
0.75658,10.0,0.31433,0.0791,-10.0,0.04512,0.49039,-10.0,0.18118,-0.1963,0.14761,0.02794,0.1191,10.0,-0.25619,-0.12487,-10.0,0.0,-0.22218,10.0,-0.01317,0.14657,10.0,0.30832,0.36972,-10.0,0.01621,-0.15373,0.30082,-0.18002,15
1.06343,10.0,0.33307,-0.0423,0.26191,0.06522,0.3985,-10.0,0.12893,-0.29563,-10.0,0.04874,-0.13561,10.0,-0.14906,-0.69578,-10.0,-0.74622,-0.20267,-10.0,-1.10164,0.67985,0.38348,-0.45142,0.72329,-10.0,0.20983,0.76392,-10.0,-0.85457,15
1.05736,10.0,0.62037,0.12545,0.01463,-0.09138,0.11065,10.0,0.28458,0.61444,-10.0,0.22924,-0.63219,-0.01434,-0.27298,-0.47942,-10.0,-0.55942,0.47137,10.0,0.14421,-0.05579,-10.0,-0.09531,-0.29931,-10.0,-0.78779,-0.30981,0.25277,-0.28974,15
0.92791,10.0,0.4061,-0.17608,0.26487,0.13078,0.5941,-10.0,0.57517,-0.19631,0.40973,0.07142,0.02825,-10.0,0.36645,-0.31873,-10.0,-0.11182,-0.23579,-10.0,-0.03324,-0.1559,-0.53944,0.26517,-0.04398,-10.0,-0.09345,0.24316,0.45112,0.1419,15
1.29451,10.0,0.1704,0.05116,10.0,0.12317,0.10012,10.0,0.01629,-0.77293,10.0,0.44495,0.1664,-0.34337,-0.26803,-0.25949,10.0,-0.49514,-0.0285,10.0,0.06365,0.3172,10.0,0.22659,0.10639,-10.0,0.43284,0.10145,-0.20429,0.09501,15
0.92136,-0.19603,0.48338,0.14788,0.02807,-0.29952,-0.36358,-0.80399,0.04111,0.54917,10.0,0.36058,-0.56385,-0.23543,-0.43253,-0.49845,10.0,-0.46891,1.43477,10.0,-0.06715,-0.40705,-10.0,0.19567,-0.14413,-10.0,-1.02221,-0.17963,10.0,0.25477,15
1.2731,-10.0,0.34901,-0.22365,10.0,-0.08892,0.30352,10.0,0.23077,-0.25341,-10.0,0.04882,-0.70317,-10.0,2.09707,-1.61519,10.0,0.46136,0.59952,10.0,-0.08372,-0.4721,-10.0,0.32068,-0.12756,10.0,-0.0045,0.23396,-10.0,0.22904,15
1.33079,10.0,-0.25528,-0.06509,10.0,-0.06543,-0.23611,10.0,-0.27846,-0.87322,-10.0,0.14945,0.15782,10.0,0.11328,-0.21329,-0.164,-0.51761,0.45776,-10.0,0.28775,0.43953,10.0,0.28897,-0.05217,10.0,0.24323,0.12444,-10.0,-0.14859,15
1.03888,-10.0,0.3285,0.00553,-10.0,0.12043,0.27397,10.0,0.36286,-0.51054,10.0,0.10809,0.30096,-10.0,-0.45396,0.03895,-10.0,0.39434,-0.19522,10.0,-0.1942,-0.44574,10.0,0.03152,-0.01334,-10.0,-0.12049,0.36014,-10.0,0.07603,15
7.34297,-10.0,1.49135,0.9567,10.0,-1.78654,-2.58804,-10.0,0.67637,0.56092,10.0,2.51779,-1.80629,-10.0,-2.55653,-1.81741,10.0,-0.98145,6.9683,10.0,-2.75399,-3.22966,10.0,2.89336,1.69591,10.0,-1.90022,-0.00154,-10.0,2.43522,15
1.06959,-10.0,0.15524,0.02758,10.0,-0.15073,-0.13135,10.0,0.18303,0.06408,10.0,0.26426,-0.2476,10.0,-0.42737,-0.23248,-10.0,-0.1403,0.93966,10.0,-0.12219,-0.35468,10.0,0.28274,0.17958,-10.0,-0.34273,-0.15719,-10.0,0.14275,15
1.63103,10.0,0.09107,-0.07784,10.0,0.42497,0.08833,10.0,0.01359,-1.77934,10.0,-0.01303,0.56489,-10.0,-0.36268,-0.22847,-10.0,-0.59323,0.11039,10.0,1.00218,0.44945,10.0,0.44095,0.01016,10.0,0.0973,-0.06885,-10.0,-0.68187,15
1.21479,10.0,0.1738,-0.20318,0.12559,-0.02496,0.2667,-10.0,0.10692,-0.28507,-10.0,-0.28069,-0.41965,10.0,0.69977,-0.17535,-0.37722,0.17593,0.37979,-10.0,0.20911,0.0783,-10.0,0.06908,-0.10451,-10.0,0.19738,0.10661,-10.0,-0.07568,15
0.92817,10.0,0.23917,0.04849,-10.0,0.15023,0.37162,10.0,-0.02756,-0.42458,-10.0,0.19545,-0.15039,0.01437,-0.27376,-0.54649,-10.0,-0.10126,-0.18229,10.0,-0.68748,-0.09238,10.0,0.2268,0.424,10.0,0.12459,-0.01097,-10.0,0.33199,15
0.38512,-10.0,-0.02382,0.03488,10.0,-0.0195,-0.08769,10.0,-0.02863,-0.12598,10.0,0.00942,-0.04676,10.0,0.07338,-0.13528,-10.0,-0.14667,0.10311,10.0,-0.09125,-0.09074,10.0,0.15407,0.07184,10.0,-0.02143,0.04256,-10.0,0.04868,15
0.80583,0.13089,0.42817,-0.46489,-10.0,-0.0959,0.22903,-10.0,-0.02427,-0.23649,10.0,-0.55304,-0.62179,10.0,-0.08682,-0.07517,-10.0,-0.05334,0.34662,10.0,-0.81518,0.23997,-10.0,0.20647,0.14547,-10.0,0.1825,0.31299,10.0,-0.0823,15
1.32162,10.0,-0.04022,0.10341,10.0,-0.03843,-0.48007,-10.0,0.09653,-0.76413,10.0,0.36244,-0.09419,10.0,-0.13707,-0.24916,-10.0,-0.34434,0.27816,10.0,-0.11613,-0.02673,10.0,0.1688,-0.12965,-10.0,0.03864,0.10788,-10.0,0.26766,15
1.97656,10.0,0.01747,-0.13751,-10.0,-0.19608,-0.27163,-10.0,-0.16087,-0.92426,-10.0,-0.4634,-0.40245,10.0,0.19772,-0.98512,-10.0,-0.88465,0.42469,10.0,-1.07074,0.0823,-10.0,-0.36833,0.0673,10.0,-0.09493,0.50826,-10.0,-0.26481,15
5.67541,10.0,0.96661,-0.78125,-10.0,-0.99654,1.98376,-10.0,0.47046,-0.13736,-10.0,-0.91695,-3.49471,-10.0,10.0,-9.92104,-10.0,6.14617,1.75416,10.0,1.33202,-3.03811,10.0,0.63311,-0.5091,-10.0,1.2377,1.34695,-10.0,-0.04846,15
0.95812,10.0,0.27247,-0.07382,-10.0,0.1959,0.68472,10.0,0.09394,-0.53788,-10.0,0.25147,0.1062,-10.0,0.42812,-0.41211,10.0,0.23639,-0.22451,10.0,0.21539,0.15473,10.0,0.27961,0.3213,-10.0,0.12098,-0.05738,-10.0,-0.21532,15
0.74911,-10.0,0.18785,-0.21048,10.0,-0.03614,0.30608,-0.46875,0.10927,-0.1495,10.0,-0.07781,-0.58249,-10.0,2.91509,-1.46922,-1.79991,0.78657,0.29539,10.0,-0.04725,-0.29459,-10.0,0.04672,-0.00299,10.0,0.16923,0.22348,-0.17588,-0.04367,15
0.61951,10.0,0.10511,0.17086,-10.0,-0.25795,-0.33649,10.0,-0.26858,-0.04885,-10.0,0.12497,-0.05115,-0.12529,-0.10901,-0.05066,-10.0,0.13609,0.16249,-10.0,-0.1924,0.05134,10.0,0.00472,-0.05015,10.0,0.16998,0.09781,10.0,0.01951,15
1.4394,10.0,0.18146,-0.21845,-10.0,-0.00641,-0.11555,-10.0,0.1063,-1.21696,10.0,0.06565,-0.11548,-10.0,-0.28262,-0.57637,-10.0,-0.7041,0.24505,10.0,-0.27798,-0.41646,10.0,0.4027,-0.32825,-10.0,-0.18162,0.32729,-0.04171,0.38001,15
0.88358,10.0,0.18091,-0.06778,-10.0,0.12248,0.12943,-0.12877,-0.00655,-0.3262,-10.0,0.13437,-0.32926,-0.27064,-0.05097,-0.67648,10.0,-0.66946,0.21561,-10.0,-0.70067,-0.13032,10.0,0.36057,0.26012,-0.00519,0.10454,0.05946,-10.0,0.52851,15
2.28077,-10.0,-0.04473,-0.04603,10.0,0.08144,0.10142,-10.0,0.21885,-0.62495,-10.0,-0.05546,-1.3417,-0.09123,-0.9404,-1.81175,-10.0,-0.98084,0.69766,-10.0,-1.47805,-0.03867,0.46742,0.39832,0.34668,-10.0,-0.35971,-0.16756,-10.0,0.92334,15
1.20213,-0.38081,0.13876,0.29426,-10.0,-0.61158,-0.80273,10.0,-0.66993,0.12784,10.0,0.31136,-0.35298,-10.0,-0.63348,-0.80292,-10.0,0.46004,-0.82752,10.0,0.25993,-0.64829,-0.27607,1.49496,-0.26272,-10.0,-0.823,1.16822,-10.0,0.31991,15
1.71357,10.0,-0.07828,-0.03844,-10.0,-0.07225,-0.4137,-10.0,-0.08428,-0.84049,-10.0,0.15695,-0.30363,10.0,-0.39981,-0.71479,-10.0,-0.85461,0.55974,10.0,-0.40568,0.01727,10.0,0.03639,-0.20934,-10.0,-0.06513,0.25737,10.0,0.42242,15
0.81701,10.0,0.11083,-0.04572,-10.0,-0.12564,-0.14011,10.0,-0.03511,0.0736,0.00681,-0.01625,-0.11277,10.0,0.21284,-0.39362,0.2057,-0.54965,0.7068,10.0,0.18357,-0.08022,10.0,0.38084,0.09751,10.0,-0.03933,0.02419,-10.0,0.10565,15
1.34424,0.26005,0.31797,0.01281,-10.0,0.23446,0.92586,-0.08459,0.08989,-0.56471,10.0,0.18205,0.05701,10.0,-0.37035,-0.3758,-10.0,0.10062,-0.21431,-10.0,-0.07138,0.49062,10.0,0.11955,0.78654,-10.0,0.09928,-0.3898,-10.0,-0.10791,15
2.1409,10.0,0.37043,-0.04281,-10.0,-0.34484,-0.3123,-10.0,0.29508,-0.37201,-10.0,-0.37471,-0.41641,10.0,-0.1477,-1.09339,10.0,-1.23969,0.99478,-10.0,0.03931,-0.78243,10.0,0.68365,-0.1893,-10.0,-0.56839,0.30997,-10.0,0.49997,15
1.67831,10.0,0.23411,-0.221,10.0,-0.14505,-0.03313,-10.0,-0.01304,-0.70199,-10.0,-0.49357,-0.58186,10.0,0.03046,-0.56438,10.0,-0.50704,0.64996,10.0,-0.36086,-0.06725,10.0,0.41383,-0.20719,-10.0,0.06936,0.1091,-10.0,0.37063,15
1.10457,0.04569,0.1113,-0.13054,-10.0,-0.02276,-0.07785,-10.0,-0.03547,-0.44192,10.0,0.02375,0.04399,-10.0,0.06482,-0.17684,-0.11595,-0.31099,0.27798,-10.0,0.16637,0.10889,-0.16859,0.23863,0.01714,10.0,-0.02978,0.15026,-10.0,-0.08399,15
0.70727,10.0,-0.01925,0.02848,10.0,-0.07899,-0.04402,-10.0,0.02253,-0.02961,-10.0,-0.11384,-0.07568,-10.0,0.04461,-0.15309,10.0,-0.1537,0.17504,10.0,-0.04039,0.01487,-10.0,0.04221,-0.16185,-10.0,-0.04163,0.03432,10.0,0.09406,15
1.54265,10.0,0.18301,-0.0155,0.73185,0.30053,0.75843,10.0,0.00615,-0.77951,10.0,0.53523,0.43374,10.0,0.34025,-0.7169,-0.9921,-0.16549,-0.15874,10.0,0.35924,0.26945,-10.0,0.62917,0.59388,10.0,0.52546,-0.01481,10.0,-0.20278,15
1.34413,-0.39585,0.34131,0.67622,10.0,-0.58297,-0.70664,-10.0,-0.31008,0.23158,-10.0,0.46258,-0.30031,10.0,-0.91219,-0.22958,-10.0,0.45526,1.00942,-10.0,-0.81879,-0.69152,10.0,1.11547,0.05308,-10.0,-0.60902,0.12901,-10.0,0.52468,15
0.79568,10.0,0.24688,0.10266,10.0,-0.16775,-0.01264,10.0,0.15848,0.21752,10.0,0.00322,-0.23716,10.0,-0.1124,-0.20719,-10.0,-0.154,0.41819,10.0,-0.28673,-0.18217,-0.04579,0.04143,-0.0206,-10.0,-0.43488,-0.05406,-10.0,0.0892,15
1.19031,10.0,0.33411,0.02074,10.0,-0.17609,0.31742,-10.0,-0.06625,-0.14038,-10.0,-0.10814,-0.21987,-10.0,-0.02699,-0.76304,10.0,-0.67572,-0.13777,-10.0,-1.6439,0.5475,10.0,-0.67579,0.76192,10.0,0.2217,0.57175,10.0,-0.65255,15
1.45084,-0.33464,0.75522,-0.09984,10.0,-0.33399,-0.00218,-1.26651,-0.10716,0.5448,0.74747,0.53424,-0.76852,10.0,-0.2594,-1.39452,10.0,-0.16721,-0.15198,10.0,-0.52662,-0.19385,10.0,-0.06938,-0.5306,10.0,0.36333,-1.07978,-10.0,-0.32697,15
0.65712,10.0,0.22552,-0.0529,10.0,0.0551,0.35557,-10.0,0.08845,-0.2321,-10.0,-0.17962,-0.16555,10.0,0.0,0.28369,-10.0,-0.01884,0.03637,-10.0,-0.09828,-0.01094,-10.0,0.03828,-0.04035,-10.0,0.07423,0.04188,-0.0534,-0.1027,15
0.71438,-10.0,0.11909,-0.0258,-10.0,-0.16752,0.09502,10.0,-0.05833,-0.11991,10.0,-0.20581,-0.21704,10.0,0.24173,-0.37241,-10.0,-0.2028,0.18094,10.0,-0.35129,0.47893,10.0,0.17986,0.1021,-10.0,0.22069,-0.03414,-10.0,-0.10004,15
1.17645,-10.0,0.72616,-0.07353,0.28279,-0.05125,0.82034,-1.29302,0.40589,-0.25004,10.0,-0.62429,-1.023,10.0,-0.59867,-0.44041,-10.0,-0.02394,0.21246,-10.0,-0.53563,-0.54766,10.0,0.28353,-0.20921,-10.0,-0.59356,-0.04462,0.52656,0.01693,15
1.01819,10.0,0.16142,0.12356,10.0,-0.28722,-0.55713,-10.0,-0.13348,-0.01455,-10.0,0.39289,-0.19731,-0.30909,-0.38067,-0.10286,-10.0,0.0119,0.35546,-10.0,-0.18376,-0.14813,-10.0,0.12628,-0.08175,-10.0,-0.19811,0.38373,10.0,0.19591,15
1.044,-10.0,-0.07927,-0.00548,10.0,-0.15558,-0.13047,-10.0,-0.25599,-0.42873,-10.0,-0.75422,-0.02053,10.0,0.73319,-0.1736,10.0,-0.28051,0.47345,-10.0,-0.13478,0.1047,-10.0,0.21723,-0.02261,-10.0,-0.02737,0.12114,-10.0,-0.08966,15
0.49197,10.0,0.09904,-0.16066,-10.0,0.05812,0.04692,10.0,0.022,-0.09838,0.01773,-0.04277,-0.07602,-10.0,0.08526,-0.13248,0.11351,-0.31138,0.02924,-10.0,-0.20622,0.09209,10.0,-0.03064,0.01231,10.0,-0.02689,0.09776,-10.0,0.02558,15
1.10657,10.0,0.38447,-0.13616,-10.0,0.03931,0.23855,10.0,0.28913,-0.36711,-10.0,-0.02888,-0.20244,10.0,-0.23474,-0.51956,-10.0,-0.67072,-0.13474,10.0,-0.45834,-0.05063,-10.0,0.48538,0.05136,-10.0,0.01264,0.18227,-10.0,0.33035,15
0.47046,-10.0,0.08662,-0.05736,10.0,-0.02751,0.12998,-10.0,0.07633,0.02618,10.0,-0.17188,-0.1231,10.0,0.06789,-0.04746,-10.0,0.03709,0.0684,-10.0,-0.1791,0.00197,10.0,0.01033,0.06372,-10.0,-0.0372,0.01845,-10.0,-0.09795,15
2.02247,-10.0,-0.29255,-0.05976,0.08947,0.02074,-0.23906,10.0,0.12768,-0.8851,10.0,0.00969,-0.58601,10.0,-0.49679,-0.99616,-10.0,-0.79252,0.65421,-10.0,-1.11665,0.11878,-10.0,0.28121,0.31024,-10.0,0.0457,0.07833,10.0,0.78421,15
0.65918,10.0,0.01343,-0.04965,-10.0,-0.16595,-0.14279,10.0,0.01049,0.00708,10.0,-0.23263,0.00126,-10.0,0.14775,-0.05275,-10.0,-0.16822,0.17107,10.0,-0.06756,-0.01181,10.0,0.09939,-0.00281,-10.0,-0.09615,0.07298,-10.0,0.10889,15
0.80545,10.0,-0.04458,0.16061,-10.0,-0.22112,-0.22907,10.0,-0.03983,-0.18673,10.0,-0.05651,-0.11523,10.0,0.01207,-0.04145,10.0,-0.25043,-0.16399,10.0,-0.45618,-0.46485,10.0,0.06935,0.10674,-10.0,-0.12797,-0.01119,-10.0,0.10789,15
1.43135,10.0,0.07564,-0.33214,10.0,-0.0375,0.28124,-0.62685,0.06479,-0.64776,-10.0,-0.4467,-0.70832,10.0,0.50675,-0.45109,-10.0,0.3001,0.67355,-10.0,0.04492,-0.08057,-10.0,0.28918,0.00581,-10.0,0.08954,0.10418,10.0,-0.01795,15
0.83117,10.0,0.07102,-0.05878,-10.0,0.05479,0.12821,10.0,0.01355,-0.14789,10.0,0.15166,0.07259,-10.0,-0.09677,-0.16516,-10.0,-0.18724,0.09018,10.0,0.13641,0.09246,10.0,0.31262,0.23952,10.0,0.14977,0.1738,-10.0,0.09312,15
0.40669,-10.0,-0.03993,0.00935,10.0,-0.07104,-0.05301,10.0,-0.10813,-0.21717,10.0,-0.30328,-0.01533,10.0,0.2786,-0.09871,-10.0,-0.15078,0.15903,-10.0,-0.13104,0.01337,-10.0,0.1211,0.02909,-10.0,-0.0584,0.08582,-10.0,0.03231,15
1.27927,10.0,0.25318,-0.19506,-10.0,-0.0358,0.65996,-10.0,0.46286,0.04046,10.0,0.06214,-0.8641,10.0,4.36305,-2.21131,-3.28555,1.55065,0.49991,10.0,0.27748,-0.61091,10.0,-0.16791,-0.09459,-0.33128,0.20494,0.14135,-10.0,-0.02176,15
1.69928,10.0,-0.21248,0.1052,-10.0,-0.6205,-0.7771,-10.0,-0.54465,-0.52031,-0.57272,-0.26182,-0.30129,-0.86178,0.32219,-0.70594,10.0,-0.89728,-0.10859,10.0,-0.0365,-0.67438,10.0,0.43177,-0.36934,10.0,-0.39676,-0.74663,-10.0,0.13883,15
1.50184,10.0,0.20297,0.30709,-10.0,-0.25507,-0.35267,-10.0,0.52468,0.21773,10.0,0.48403,-0.14858,10.0,-0.82379,-0.36792,-10.0,-0.21927,0.54195,-10.0,-0.86732,-1.18553,10.0,0.58502,0.46676,-10.0,-0.55883,-0.02033,-10.0,0.59868,15
0.77606,10.0,-0.17991,-0.10404,-10.0,0.02902,-0.19288,-10.0,-0.15765,-0.32953,-10.0,-0.10172,0.05738,10.0,0.29325,-0.18082,-10.0,-0.31382,0.12759,-10.0,-0.05001,-0.01607,10.0,0.28915,-0.05959,-10.0,0.03316,0.09083,-10.0,0.11388,15
1.97711,10.0,0.0235,-0.15904,-10.0,0.01405,-0.44655,10.0,0.14266,-0.78109,10.0,0.1315,-0.40909,10.0,-0.10423,-0.82996,10.0,-0.63182,0.26783,-10.0,-1.14877,-0.6431,10.0,0.73195,-0.04105,-10.0,-0.10452,0.33386,-10.0,0.9342,15
0.93631,10.0,0.15218,0.26102,-10.0,-0.29676,-0.1887,10.0,-0.42194,0.04104,10.0,0.2372,0.07253,10.0,-0.27445,-0.16711,-10.0,0.32816,-0.20311,-10.0,-0.11712,0.01546,10.0,-0.03701,0.32575,-10.0,0.30428,-0.51023,10.0,-0.17722,15
0.78223,10.0,0.06667,0.18966,-10.0,-0.46646,-0.33249,-10.0,-0.39508,0.00212,-10.0,-0.03167,0.07586,-10.0,-0.10289,-0.04385,10.0,0.25753,0.22164,10.0,-0.06836,0.02081,-10.0,0.18686,-0.00669,10.0,0.11009,0.02534,-10.0,-0.03045,15
